 01/02  02:40:00,,,,,,,2207832.186227141 
 01/02  02:50:00,,,,,,,2207832.186227141 
 01/02  03:00:00,2923570.596441192,5109729.151586529,0.0,13246993.117362846,13246993.117362846,,2207832.186227141 
 01/02  03:10:00,,,,,,,2207832.186227141 
 01/02  03:20:00,,,,,,,2207832.186227141 
 01/02  03:30:00,,,,,,,2207832.186227141 
 01/02  03:40:00,,,,,,,2207832.186227141 
 01/02  03:50:00,,,,,,,2207832.186227141 
 01/02  04:00:00,2923570.596441192,5109729.151586529,0.0,13246993.117362846,13246993.117362846,,2207832.186227141 
 01/02  04:10:00,,,,,,,2207832.186227141 
 01/02  04:20:00,,,,,,,2207832.186227141 
 01/02  04:30:00,,,,,,,2207832.186227141 
 01/02  04:40:00,,,,,,,2207832.186227141 
 01/02  04:50:00,,,,,,,2207832.186227141 
 01/02  05:00:00,2923570.596441192,5109729.151586529,0.0,13246993.117362846,13246993.117362846,,2207832.186227141 
 01/02  05:10:00,,,,,,,2343182.6768031225 
 01/02  05:20:00,,,,,,,2343182.6768031225 
 01/02  05:30:00,,,,,,,2343182.6768031225 
 01/02  05:40:00,,,,,,,2343182.6768031225 
 01/02  05:50:00,,,,,,,2343182.6768031225 
 01/02  06:00:00,3735673.5398970798,5109729.151586529,0.0,14059096.060818736,14059096.060818736,,2343182.6768031225 
 01/02  06:10:00,,,,,,,3500306.554069611 
 01/02  06:20:00,,,,,,,3500306.554069611 
 01/02  06:30:00,,,,,,,3500306.554069611 
 01/02  06:40:00,,,,,,,3500306.554069611 
 01/02  06:50:00,,,,,,,3500306.554069611 
 01/02  07:00:00,2901503.2419483715,5986667.591500482,118759428.6228541,21001839.324417667,21001839.324417667,,3500306.554069611 
 01/02  07:10:00,,,,,,,3899788.88448723 
 01/02  07:20:00,,,,,,,3899788.88448723 
 01/02  07:30:00,,,,,,,3899788.88448723 
 01/02  07:40:00,,,,,,,3899788.88448723 
 01/02  07:50:00,,,,,,,3899788.88448723 
 01/02  08:00:00,5298397.224427461,5986667.591500482,125095705.41955033,23398733.306923376,23398733.30692338,,3899788.88448723 
 01/02  08:10:00,,,,,,,5906785.335342541 
 01/02  08:20:00,,,,,,,5344819.3353425399 
 01/02  08:30:00,,,,,,,5291311.284633961 
 01/02  08:40:00,,,,,,,5237803.233925382 
 01/02  08:50:00,,,,,,,5124051.229501139 
 01/02  09:00:00,10751647.974250306,11973335.183000964,89364537.93820679,32028821.6482467,32028821.6482467,,5124051.229501139 
 01/02  09:10:00,,,,,,,5117315.326494057 
 01/02  09:20:00,,,,,,,5059579.401947837 
 01/02  09:30:00,,,,,,,5057071.372778395 
 01/02  09:40:00,,,,,,,5057071.372778395 
 01/02  09:50:00,,,,,,,5057071.372778395 
 01/02  10:00:00,9689972.545559077,11973335.183000964,64376608.92275796,30405180.219555476,30405180.219555476,,5057071.372778395 
 01/02  10:10:00,,,,,,,5057071.372778395 
 01/02  10:20:00,,,,,,,5057071.372778395 
 01/02  10:30:00,,,,,,,5006071.351239258 
 01/02  10:40:00,,,,,,,5006071.351239258 
 01/02  10:50:00,,,,,,,5006071.351239258 
 01/02  11:00:00,9423220.476517424,11973335.183000964,47649577.5016751,30138428.150513818,30138428.15051382,,5006071.351239258 
 01/02  11:10:00,,,,,,,5008579.380408701 
 01/02  11:20:00,,,,,,,5008579.380408701 
 01/02  11:30:00,,,,,,,5008579.380408701 
 01/02  11:40:00,,,,,,,5008579.380408701 
 01/02  11:50:00,,,,,,,5008579.380408701 
 01/02  12:00:00,9338776.637625244,11973335.183000964,36676687.51917897,30053984.311621645,30053984.311621645,,5011087.409578143 
 01/02  12:10:00,,,,,,,4718181.524720864 
 01/02  12:20:00,,,,,,,4718181.524720864 
 01/02  12:30:00,,,,,,,4718181.524720864 
 01/02  12:40:00,,,,,,,4718181.524720864 
 01/02  12:50:00,,,,,,,4718181.524720864 
 01/02  13:00:00,8310052.226047118,11254935.072020907,49065158.74870527,28306859.789063455,28306859.789063459,,4715952.165459137 
 01/02  13:10:00,,,,,,,5008579.380408701 
 01/02  13:20:00,,,,,,,5008579.380408701 
 01/02  13:30:00,,,,,,,5008579.380408701 
 01/02  13:40:00,,,,,,,6934705.581440829 
 01/02  13:50:00,,,,,,,6919642.373630633 
 01/02  14:00:00,9336268.608455802,11973335.183000964,16371343.110896504,35803412.78294867,35803412.78294867,,6923326.686651112 
 01/02  14:10:00,,,,,,,6965230.258181297 
 01/02  14:20:00,,,,,,,6994678.233167632 
 01/02  14:30:00,,,,,,,7027118.4542724 
 01/02  14:40:00,,,,,,,7088519.945184239 
 01/02  14:50:00,,,,,,,7134775.213543473 
 01/02  15:00:00,9482313.89779618,11973335.183000964,3201701.4253181146,42387856.59862988,42387856.59862988,,7177534.494280839 
 01/02  15:10:00,,,,,,,7210722.5630744169 
 01/02  15:20:00,,,,,,,7258173.586517077 
 01/02  15:30:00,,,,,,,7287422.110894034 
 01/02  15:40:00,,,,,,,7309668.890921308 
 01/02  15:50:00,,,,,,,7392052.123303834 
 01/02  16:00:00,9904763.095089557,11973335.183000964,7419103.547847411,41642334.45792747,41642334.45792747,,5184295.183216801 
 01/02  16:10:00,,,,,,,5291311.284633961 
 01/02  16:20:00,,,,,,,5344819.3353425399 
 01/02  16:30:00,,,,,,,5906785.335342541 
 01/02  16:40:00,,,,,,,5906785.335342541 
 01/02  16:50:00,,,,,,,5906785.335342541 
 01/02  17:00:00,11300200.287350268,11973335.183000964,32606793.347591595,34263271.96134666,34263271.96134666,,5906785.335342541 
 01/02  17:10:00,,,,,,,4299271.214900411 
 01/02  17:20:00,,,,,,,4299271.214900411 
 01/02  17:30:00,,,,,,,4299271.214900411 
 01/02  17:40:00,,,,,,,4299271.214900411 
 01/02  17:50:00,,,,,,,4299271.214900411 
 01/02  18:00:00,7695291.2069065519,5986667.591500482,64797646.83475731,25795627.289402464,25795627.289402468,,4299271.214900411 
 01/02  18:10:00,,,,,,,3301122.1253371818 
 01/02  18:20:00,,,,,,,3301122.1253371818 
 01/02  18:30:00,,,,,,,3301122.1253371818 
 01/02  18:40:00,,,,,,,3301122.1253371818 
 01/02  18:50:00,,,,,,,3301122.1253371818 
 01/02  19:00:00,5298397.224427461,2394667.0366001927,62132926.76395801,19806732.752023084,19806732.75202309,,3301122.1253371818 
 01/02  19:10:00,,,,,,,2336742.871731567 
 01/02  19:20:00,,,,,,,2336742.871731567 
 01/02  19:30:00,,,,,,,2336742.871731567 
 01/02  19:40:00,,,,,,,2336742.871731567 
 01/02  19:50:00,,,,,,,2336742.871731567 
 01/02  20:00:00,5298397.224427461,2394667.0366001927,0.0,14020457.2303894,14020457.230389405,,2336742.871731567 
 01/02  20:10:00,,,,,,,2126489.0136193668 
 01/02  20:20:00,,,,,,,2126489.0136193668 
 01/02  20:30:00,,,,,,,2126489.0136193668 
 01/02  20:40:00,,,,,,,2126489.0136193668 
 01/02  20:50:00,,,,,,,2126489.0136193668 
 01/02  21:00:00,4036874.075754256,2394667.0366001927,0.0,12758934.081716193,12758934.0817162,,2126489.0136193668 
 01/02  21:10:00,,,,,,,2126489.0136193668 
 01/02  21:20:00,,,,,,,2126489.0136193668 
 01/02  21:30:00,,,,,,,2126489.0136193668 
 01/02  21:40:00,,,,,,,2126489.0136193668 
 01/02  21:50:00,,,,,,,2126489.0136193668 
 01/02  22:00:00,4036874.075754256,2394667.0366001927,0.0,12758934.081716193,12758934.0817162,,2126489.0136193668 
 01/02  22:10:00,,,,,,,1937260.5413139486 
 01/02  22:20:00,,,,,,,1937260.5413139486 
 01/02  22:30:00,,,,,,,1937260.5413139486 
 01/02  22:40:00,,,,,,,1937260.5413139486 
 01/02  22:50:00,,,,,,,1937260.5413139486 
 01/02  23:00:00,2901503.2419483715,2394667.0366001927,0.0,11623563.24788369,11623563.24788369,,1937260.5413139486 
 01/02  23:10:00,,,,,,,1882475.8698206228 
 01/02  23:20:00,,,,,,,1882475.8698206228 
 01/02  23:30:00,,,,,,,1882475.8698206228 
 01/02  23:40:00,,,,,,,1882475.8698206228 
 01/02  23:50:00,,,,,,,1882475.8698206228 
 01/02  24:00:00,2923570.596441192,2043891.6531474186,0.0,11294855.218923739,11294855.218923737,717517219.7032975,1882475.8698206228,537783888.1008825 
 01/03  00:10:00,,,,,,,2207832.186227141 
 01/03  00:20:00,,,,,,,2207832.186227141 
 01/03  00:30:00,,,,,,,2207832.186227141 
 01/03  00:40:00,,,,,,,2207832.186227141 
 01/03  00:50:00,,,,,,,2207832.186227141 
 01/03  01:00:00,2923570.596441192,5109729.151586529,0.0,13246993.117362846,13246993.117362846,,2207832.186227141 
 01/03  01:10:00,,,,,,,2207832.186227141 
 01/03  01:20:00,,,,,,,2207832.186227141 
 01/03  01:30:00,,,,,,,2207832.186227141 
 01/03  01:40:00,,,,,,,2207832.186227141 
 01/03  01:50:00,,,,,,,2207832.186227141 
 01/03  02:00:00,2923570.596441192,5109729.151586529,0.0,13246993.117362846,13246993.117362846,,2207832.186227141 
 01/03  02:10:00,,,,,,,2207832.186227141 
 01/03  02:20:00,,,,,,,2207832.186227141 
 01/03  02:30:00,,,,,,,2207832.186227141 
 01/03  02:40:00,,,,,,,2207832.186227141 
 01/03  02:50:00,,,,,,,2207832.186227141 
 01/03  03:00:00,2923570.596441192,5109729.151586529,0.0,13246993.117362846,13246993.117362846,,2207832.186227141 
 01/03  03:10:00,,,,,,,2207832.186227141 
 01/03  03:20:00,,,,,,,2207832.186227141 
 01/03  03:30:00,,,,,,,2207832.186227141 
 01/03  03:40:00,,,,,,,2207832.186227141 
 01/03  03:50:00,,,,,,,2207832.186227141 
 01/03  04:00:00,2923570.596441192,5109729.151586529,0.0,13246993.117362846,13246993.117362846,,2207832.186227141 
 01/03  04:10:00,,,,,,,2207832.186227141 
 01/03  04:20:00,,,,,,,2207832.186227141 
 01/03  04:30:00,,,,,,,2207832.186227141 
 01/03  04:40:00,,,,,,,2207832.186227141 
 01/03  04:50:00,,,,,,,2207832.186227141 
 01/03  05:00:00,2923570.596441192,5109729.151586529,0.0,13246993.117362846,13246993.117362846,,2207832.186227141 
 01/03  05:10:00,,,,,,,2343182.6768031225 
 01/03  05:20:00,,,,,,,2343182.6768031225 
 01/03  05:30:00,,,,,,,2343182.6768031225 
 01/03  05:40:00,,,,,,,2343182.6768031225 
 01/03  05:50:00,,,,,,,2343182.6768031225 
 01/03  06:00:00,3735673.5398970798,5109729.151586529,0.0,14059096.060818736,14059096.060818736,,2343182.6768031225 
 01/03  06:10:00,,,,,,,6489606.940159339 
 01/03  06:20:00,,,,,,,6696836.402868245 
 01/03  06:30:00,,,,,,,6749626.606538988 
 01/03  06:40:00,,,,,,,6604575.422009558 
 01/03  06:50:00,,,,,,,6559497.003963059 
 01/03  07:00:00,2901503.2419483715,5986667.591500482,32937103.313134608,39620906.67303839,39620906.6730384,,6520764.297499208 
 01/03  07:10:00,,,,,,,7464647.411435482 
 01/03  07:20:00,,,,,,,7457380.770228289 
 01/03  07:30:00,,,,,,,7450091.207092277 
 01/03  07:40:00,,,,,,,7442778.159133411 
 01/03  07:50:00,,,,,,,7435440.834422425 
 01/03  08:00:00,5298397.224427461,5986667.591500482,40782643.12947489,44678416.9565588,44678416.956558819,,7428078.574246925 
 01/03  08:10:00,,,,,,,9230710.869844903 
 01/03  08:20:00,,,,,,,5344819.3353425399 
 01/03  08:30:00,,,,,,,5344819.3353425399 
 01/03  08:40:00,,,,,,,5291311.284633961 
 01/03  08:50:00,,,,,,,5184295.183216803 
 01/03  09:00:00,10925643.93239021,11973335.183000964,47068595.57582405,35526743.14088897,35526743.14088897,,5130787.132508222 
 01/03  09:10:00,,,,,,,5130787.132508222 
 01/03  09:20:00,,,,,,,5104128.176595539 
 01/03  09:30:00,,,,,,,5070543.1787925609 
 01/03  09:40:00,,,,,,,5070543.1787925609 
 01/03  09:50:00,,,,,,,5046392.252049319 
 01/03  10:00:00,9719993.498988143,11973335.183000964,50710133.35001975,30435201.172984538,30435201.17298454,,5012807.254246341 
 01/03  10:10:00,,,,,,,5012807.254246341 
 01/03  10:20:00,,,,,,,5012807.254246341 
 01/03  10:30:00,,,,,,,5008579.380408701 
 01/03  10:40:00,,,,,,,5008579.380408701 
 01/03  10:50:00,,,,,,,5008579.380408701 
 01/03  11:00:00,9344724.356131083,11973335.183000964,46470723.32836283,30059932.03012748,30059932.030127486,,5008579.380408701 
 01/03  11:10:00,,,,,,,5008579.380408701 
 01/03  11:20:00,,,,,,,5008579.380408701 
 01/03  11:30:00,,,,,,,5008579.380408701 
 01/03  11:40:00,,,,,,,5008579.380408701 
 01/03  11:50:00,,,,,,,5008579.380408701 
 01/03  12:00:00,9336268.608455802,11973335.183000964,45202551.86100222,30051476.2824522,30051476.282452205,,5008579.380408701 
 01/03  12:10:00,,,,,,,4715952.165459137 
 01/03  12:20:00,,,,,,,4713722.806197412 
 01/03  12:30:00,,,,,,,4713722.806197412 
 01/03  12:40:00,,,,,,,4713722.806197412 
 01/03  12:50:00,,,,,,,4713722.806197412 
 01/03  13:00:00,8289987.992691583,11254935.072020907,66824926.09370602,28286795.555707925,28286795.555707925,,4715952.165459137 
 01/03  13:10:00,,,,,,,5008579.380408701 
 01/03  13:20:00,,,,,,,5008579.380408701 
 01/03  13:30:00,,,,,,,5008579.380408701 
 01/03  13:40:00,,,,,,,5008579.380408701 
 01/03  13:50:00,,,,,,,5008579.380408701 
 01/03  14:00:00,9336268.608455802,11973335.183000964,43791283.41258922,30051476.2824522,30051476.282452205,,5008579.380408701 
 01/03  14:10:00,,,,,,,5012807.254246341 
 01/03  14:20:00,,,,,,,5012807.254246341 
 01/03  14:30:00,,,,,,,5012807.254246341 
 01/03  14:40:00,,,,,,,5012807.254246341 
 01/03  14:50:00,,,,,,,5012807.254246341 
 01/03  15:00:00,9415143.902190224,11973335.183000964,42755123.02091991,30130351.57618662,30130351.576186625,,5066315.30495492 
 01/03  15:10:00,,,,,,,5063807.275785478 
 01/03  15:20:00,,,,,,,5063807.275785478 
 01/03  15:30:00,,,,,,,5117315.326494057 
 01/03  15:40:00,,,,,,,5124051.229501139 
 01/03  15:50:00,,,,,,,5124051.229501139 
 01/03  16:00:00,9908611.795579117,11973335.183000964,40796920.884772788,30623819.469575515,30623819.469575515,,5130787.132508222 
 01/03  16:10:00,,,,,,,5271388.23172836 
 01/03  16:20:00,,,,,,,5291311.284633961 
 01/03  16:30:00,,,,,,,5906785.335342541 
 01/03  16:40:00,,,,,,,5906785.335342541 
 01/03  16:50:00,,,,,,,5906785.335342541 
 01/03  17:00:00,11226769.183736086,11973335.183000964,45285737.0529215,34189840.85773248,34189840.85773249,,5906785.335342541 
 01/03  17:10:00,,,,,,,4299271.214900411 
 01/03  17:20:00,,,,,,,4299271.214900411 
 01/03  17:30:00,,,,,,,4299271.214900411 
 01/03  17:40:00,,,,,,,4299271.214900411 
 01/03  17:50:00,,,,,,,4299271.214900411 
 01/03  18:00:00,7695291.2069065519,5986667.591500482,80251064.85209137,25795627.289402464,25795627.289402468,,4299271.214900411 
 01/03  18:10:00,,,,,,,3301122.1253371818 
 01/03  18:20:00,,,,,,,3301122.1253371818 
 01/03  18:30:00,,,,,,,3301122.1253371818 
 01/03  18:40:00,,,,,,,3301122.1253371818 
 01/03  18:50:00,,,,,,,3301122.1253371818 
 01/03  19:00:00,5298397.224427461,2394667.0366001927,74789151.7838876,19806732.752023084,19806732.75202309,,3301122.1253371818 
 01/03  19:10:00,,,,,,,2336742.871731567 
 01/03  19:20:00,,,,,,,2336742.871731567 
 01/03  19:30:00,,,,,,,2336742.871731567 
 01/03  19:40:00,,,,,,,2336742.871731567 
 01/03  19:50:00,,,,,,,2336742.871731567 
 01/03  20:00:00,5298397.224427461,2394667.0366001927,0.0,14020457.2303894,14020457.230389405,,2336742.871731567 
 01/03  20:10:00,,,,,,,2126489.0136193668 
 01/03  20:20:00,,,,,,,2126489.0136193668 
 01/03  20:30:00,,,,,,,2126489.0136193668 
 01/03  20:40:00,,,,,,,2126489.0136193668 
 01/03  20:50:00,,,,,,,2126489.0136193668 
 01/03  21:00:00,4036874.075754256,2394667.0366001927,0.0,12758934.081716193,12758934.0817162,,2126489.0136193668 
 01/03  21:10:00,,,,,,,2126489.0136193668 
 01/03  21:20:00,,,,,,,2126489.0136193668 
 01/03  21:30:00,,,,,,,2126489.0136193668 
 01/03  21:40:00,,,,,,,2126489.0136193668 
 01/03  21:50:00,,,,,,,2126489.0136193668 
 01/03  22:00:00,4036874.075754256,2394667.0366001927,0.0,12758934.081716193,12758934.0817162,,2126489.0136193668 
 01/03  22:10:00,,,,,,,1937260.5413139486 
 01/03  22:20:00,,,,,,,1937260.5413139486 
 01/03  22:30:00,,,,,,,1937260.5413139486 
 01/03  22:40:00,,,,,,,1937260.5413139486 
 01/03  22:50:00,,,,,,,1937260.5413139486 
 01/03  23:00:00,2901503.2419483715,2394667.0366001927,0.0,11623563.24788369,11623563.24788369,,1937260.5413139486 
 01/03  23:10:00,,,,,,,1882475.8698206228 
 01/03  23:20:00,,,,,,,1882475.8698206228 
 01/03  23:30:00,,,,,,,1882475.8698206228 
 01/03  23:40:00,,,,,,,1882475.8698206228 
 01/03  23:50:00,,,,,,,1882475.8698206228 
 01/03  24:00:00,2923570.596441192,2043891.6531474186,0.0,11294855.218923739,11294855.218923737,657665957.658707,1882475.8698206228,552008125.5473932 
