 01/01  11:40:00,,,,,,,1122391.0716233894 
 01/01  11:50:00,,,,,,,1122391.0716233894 
 01/01  12:00:00,2631953.9386741269,2043891.660634611,0.0,6731442.568643862,6731442.568643864,,1122391.0716233894 
 01/01  12:10:00,,,,,,,1117260.9018205498 
 01/01  12:20:00,,,,,,,1117260.9018205498 
 01/01  12:30:00,,,,,,,1112130.73201771 
 01/01  12:40:00,,,,,,,1112130.73201771 
 01/01  12:50:00,,,,,,,1112130.73201771 
 01/01  13:00:00,2588686.2715450425,2043891.660634611,0.0,6688174.901514779,6688174.901514779,,1117260.9018205498 
 01/01  13:10:00,,,,,,,1117260.9018205498 
 01/01  13:20:00,,,,,,,1117260.9018205498 
 01/01  13:30:00,,,,,,,1117260.9018205498 
 01/01  13:40:00,,,,,,,1112130.73201771 
 01/01  13:50:00,,,,,,,1107000.5622148705 
 01/01  14:00:00,2579514.6059892114,2043891.660634611,0.0,6679003.235958949,6679003.235958949,,1108089.2362647188 
 01/01  14:10:00,,,,,,,1098795.311385619 
 01/01  14:20:00,,,,,,,1098795.311385619 
 01/01  14:30:00,,,,,,,1098795.311385619 
 01/01  14:40:00,,,,,,,1098795.311385619 
 01/01  14:50:00,,,,,,,1098795.311385619 
 01/01  15:00:00,2494371.912393824,2043891.660634611,0.0,6593860.542363562,6593860.542363562,,1099883.985435467 
 01/01  15:10:00,,,,,,,1099883.985435467 
 01/01  15:20:00,,,,,,,1099883.985435467 
 01/01  15:30:00,,,,,,,1099883.985435467 
 01/01  15:40:00,,,,,,,1099883.985435467 
 01/01  15:50:00,,,,,,,1113662.2646607755 
 01/01  16:00:00,2529106.3306001608,2043891.660634611,0.0,6628594.960569898,6628594.960569898,,1115396.7541672546 
 01/01  16:10:00,,,,,,,1115396.7541672546 
 01/01  16:20:00,,,,,,,1124044.8635897234 
 01/01  16:30:00,,,,,,,1137823.1428150319 
 01/01  16:40:00,,,,,,,1146471.2522375007 
 01/01  16:50:00,,,,,,,1146471.2522375007 
 01/01  17:00:00,2730968.1665400827,2043891.660634611,0.0,6830456.79650982,6830456.79650982,,1160249.531462809 
 01/01  17:10:00,,,,,,,1165379.7012656488 
 01/01  17:20:00,,,,,,,1170509.871068488 
 01/01  17:30:00,,,,,,,1170509.871068488 
 01/01  17:40:00,,,,,,,1170509.871068488 
 01/01  17:50:00,,,,,,,1170509.871068488 
 01/01  18:00:00,2918440.426638352,2043891.660634611,0.0,7579895.056608088,7579895.056608088,,1732475.8710684884 
 01/01  18:10:00,,,,,,,1732475.8710684884 
 01/01  18:20:00,,,,,,,1732475.8710684884 
 01/01  18:30:00,,,,,,,1732475.8710684884 
 01/01  18:40:00,,,,,,,1732475.8710684884 
 01/01  18:50:00,,,,,,,1732475.8710684884 
 01/01  19:00:00,2923570.596441192,2043891.660634611,0.0,10394855.22641093,10394855.226410931,,1732475.8710684884 
 01/01  19:10:00,,,,,,,1732475.8710684884 
 01/01  19:20:00,,,,,,,1732475.8710684884 
 01/01  19:30:00,,,,,,,1732475.8710684884 
 01/01  19:40:00,,,,,,,1732475.8710684884 
 01/01  19:50:00,,,,,,,1732475.8710684884 
 01/01  20:00:00,2923570.596441192,2043891.660634611,0.0,10394855.226410931,10394855.226410931,,1732475.8710684884 
 01/01  20:10:00,,,,,,,1732475.8710684884 
 01/01  20:20:00,,,,,,,1732475.8710684884 
 01/01  20:30:00,,,,,,,1732475.8710684884 
 01/01  20:40:00,,,,,,,1732475.8710684884 
 01/01  20:50:00,,,,,,,1732475.8710684884 
 01/01  21:00:00,2923570.596441192,2043891.660634611,0.0,10394855.226410931,10394855.226410931,,1732475.8710684884 
 01/01  21:10:00,,,,,,,1732475.8710684884 
 01/01  21:20:00,,,,,,,1732475.8710684884 
 01/01  21:30:00,,,,,,,1732475.8710684884 
 01/01  21:40:00,,,,,,,1732475.8710684884 
 01/01  21:50:00,,,,,,,1732475.8710684884 
 01/01  22:00:00,2923570.596441192,2043891.660634611,0.0,10394855.226410931,10394855.226410931,,1732475.8710684884 
 01/01  22:10:00,,,,,,,1732475.8710684884 
 01/01  22:20:00,,,,,,,1732475.8710684884 
 01/01  22:30:00,,,,,,,1732475.8710684884 
 01/01  22:40:00,,,,,,,1732475.8710684884 
 01/01  22:50:00,,,,,,,1732475.8710684884 
 01/01  23:00:00,2923570.596441192,2043891.660634611,0.0,10394855.226410931,10394855.226410931,,1732475.8710684884 
 01/01  23:10:00,,,,,,,1732475.8710684884 
 01/01  23:20:00,,,,,,,1732475.8710684884 
 01/01  23:30:00,,,,,,,1732475.8710684884 
 01/01  23:40:00,,,,,,,1732475.8710684884 
 01/01  23:50:00,,,,,,,1732475.8710684884 
 01/01  24:00:00,2923570.596441192,2043891.660634611,0.0,10394855.226410931,10394855.226410931,0.0,1732475.8710684884,203671507.62144948 
 01/02  00:10:00,,,,,,,2057832.186227141 
 01/02  00:20:00,,,,,,,2057832.186227141 
 01/02  00:30:00,,,,,,,2057832.186227141 
 01/02  00:40:00,,,,,,,2057832.186227141 
 01/02  00:50:00,,,,,,,2057832.186227141 
 01/02  01:00:00,2923570.596441192,5109729.151586529,0.0,12346993.117362846,12346993.117362846,,2057832.186227141 
 01/02  01:10:00,,,,,,,2057832.186227141 
 01/02  01:20:00,,,,,,,2057832.186227141 
 01/02  01:30:00,,,,,,,2057832.186227141 
 01/02  01:40:00,,,,,,,2057832.186227141 
 01/02  01:50:00,,,,,,,2057832.186227141 
 01/02  02:00:00,2923570.596441192,5109729.151586529,0.0,12346993.117362846,12346993.117362846,,2057832.186227141 
 01/02  02:10:00,,,,,,,2057832.186227141 
 01/02  02:20:00,,,,,,,2057832.186227141 
 01/02  02:30:00,,,,,,,2057832.186227141 
 01/02  02:40:00,,,,,,,2057832.186227141 
 01/02  02:50:00,,,,,,,2057832.186227141 
 01/02  03:00:00,2923570.596441192,5109729.151586529,0.0,12346993.117362846,12346993.117362846,,2057832.186227141 
 01/02  03:10:00,,,,,,,2057832.186227141 
 01/02  03:20:00,,,,,,,2057832.186227141 
 01/02  03:30:00,,,,,,,2057832.186227141 
 01/02  03:40:00,,,,,,,2057832.186227141 
 01/02  03:50:00,,,,,,,2057832.186227141 
 01/02  04:00:00,2923570.596441192,5109729.151586529,0.0,12346993.117362846,12346993.117362846,,2057832.186227141 
 01/02  04:10:00,,,,,,,2057832.186227141 
 01/02  04:20:00,,,,,,,2057832.186227141 
 01/02  04:30:00,,,,,,,2057832.186227141 
 01/02  04:40:00,,,,,,,2057832.186227141 
 01/02  04:50:00,,,,,,,2057832.186227141 
 01/02  05:00:00,2923570.596441192,5109729.151586529,0.0,12346993.117362846,12346993.117362846,,2057832.186227141 
 01/02  05:10:00,,,,,,,2193182.6768031225 
 01/02  05:20:00,,,,,,,2193182.6768031225 
 01/02  05:30:00,,,,,,,2193182.6768031225 
 01/02  05:40:00,,,,,,,2193182.6768031225 
 01/02  05:50:00,,,,,,,2193182.6768031225 
 01/02  06:00:00,3735673.5398970798,5109729.151586529,0.0,13159096.060818736,13159096.060818736,,2193182.6768031225 
 01/02  06:10:00,,,,,,,4223520.19558212 
 01/02  06:20:00,,,,,,,3696440.73335698 
 01/02  06:30:00,,,,,,,4020788.6111814395 
 01/02  06:40:00,,,,,,,3947345.1533474477 
 01/02  06:50:00,,,,,,,3926842.856211616 
 01/02  07:00:00,2901503.2419483715,5986667.591500482,0.0,23728283.831445517,23728283.83144552,,3913346.2817659156 
 01/02  07:10:00,,,,,,,4345098.643682683 
 01/02  07:20:00,,,,,,,4108966.430767385 
 01/02  07:30:00,,,,,,,4019651.9764028906 
 01/02  07:40:00,,,,,,,3931199.0928296458 
 01/02  07:50:00,,,,,,,3919651.478362179 
 01/02  08:00:00,4963313.878493725,5986667.591500482,0.0,24273240.09776197,24273240.09776197,,3948672.4757171876 
 01/02  08:10:00,,,,,,,6501706.053515222 
 01/02  08:20:00,,,,,,,6573981.718169412 
 01/02  08:30:00,,,,,,,6638976.437302075 
 01/02  08:40:00,,,,,,,6657199.449428128 
 01/02  08:50:00,,,,,,,6670001.382458038 
 01/02  09:00:00,9636987.143864289,11973335.183000964,0.0,39671118.315777089,39671118.315777089,,6629253.274904211 
 01/02  09:10:00,,,,,,,6652641.978536709 
 01/02  09:20:00,,,,,,,6667785.512256761 
 01/02  09:30:00,,,,,,,6695687.646097573 
 01/02  09:40:00,,,,,,,6751030.627757926 
 01/02  09:50:00,,,,,,,6804827.153776386 
 01/02  10:00:00,9387003.094507488,11973335.183000964,0.0,40432078.346687208,40432078.34668721,,6860105.428261854 
 01/02  10:10:00,,,,,,,6871017.970438567 
 01/02  10:20:00,,,,,,,6889073.267193474 
 01/02  10:30:00,,,,,,,6903244.202602766 
 01/02  10:40:00,,,,,,,6891502.691171607 
 01/02  10:50:00,,,,,,,6868421.879559517 
 01/02  11:00:00,9365863.725319285,11973335.183000964,0.0,41280350.62092394,41280350.62092394,,6857090.60995801 
 01/02  11:10:00,,,,,,,6881825.1023752619 
 01/02  11:20:00,,,,,,,6917536.7770923 
 01/02  11:30:00,,,,,,,6942543.9307926869 
 01/02  11:40:00,,,,,,,6994783.722140181 
 01/02  11:50:00,,,,,,,7043996.194651621 
 01/02  12:00:00,9376827.502164009,11973335.183000964,0.0,41876091.86286822,41876091.86286821,,7095406.135816166 
 01/02  12:10:00,,,,,,,6720007.842411137 
 01/02  12:20:00,,,,,,,6752639.810804553 
 01/02  12:30:00,,,,,,,6809327.293400075 
 01/02  12:40:00,,,,,,,6834190.307058961 
 01/02  12:50:00,,,,,,,6850885.77518573 
 01/02  13:00:00,8454243.571297963,11254935.072020907,0.0,40830320.04254445,40830320.042544458,,6863269.013683995 
 01/02  13:10:00,,,,,,,7249210.191388785 
 01/02  13:20:00,,,,,,,7274087.66247492 
 01/02  13:30:00,,,,,,,7274968.898571269 
 01/02  13:40:00,,,,,,,7276459.328601946 
 01/02  13:50:00,,,,,,,7281434.95650541 
 01/02  14:00:00,9677809.277844172,11973335.183000964,0.0,43643298.40403695,43643298.40403695,,7287137.366494621 
 01/02  14:10:00,,,,,,,7312799.0551517889 
 01/02  14:20:00,,,,,,,7324264.537373112 
 01/02  14:30:00,,,,,,,7346499.910299533 
 01/02  14:40:00,,,,,,,7324485.193526784 
 01/02  14:50:00,,,,,,,7301404.262627672 
 01/02  15:00:00,9963886.354173396,11973335.183000964,0.0,43884583.22758239,43884583.227582398,,7275130.268603503 
 01/02  15:10:00,,,,,,,7258698.771545238 
 01/02  15:20:00,,,,,,,7234672.840941695 
 01/02  15:30:00,,,,,,,7208135.346521217 
 01/02  15:40:00,,,,,,,7180235.995421407 
 01/02  15:50:00,,,,,,,7150389.78284229 
 01/02  16:00:00,10029099.703010442,11973335.183000964,0.0,43150835.920698,43150835.920698,,7118703.183426159 
 01/02  16:10:00,,,,,,,7072788.251059114 
 01/02  16:20:00,,,,,,,7122331.322256661 
 01/02  16:30:00,,,,,,,7081506.751499567 
 01/02  16:40:00,,,,,,,7077059.044756284 
 01/02  16:50:00,,,,,,,7034191.539269692 
 01/02  17:00:00,10598211.269511337,11973335.183000964,0.0,42377886.3107017,42377886.310701709,,6990009.401860387 
 01/02  17:10:00,,,,,,,4955946.022857429 
 01/02  17:20:00,,,,,,,4908580.567458575 
 01/02  17:30:00,,,,,,,4860818.931444961 
 01/02  17:40:00,,,,,,,4813079.647594991 
 01/02  17:50:00,,,,,,,4766543.389331578 
 01/02  18:00:00,7654780.999331828,5986667.591500482,0.0,29586240.09709858,29586240.097098587,,5281271.538411048 
 01/02  18:10:00,,,,,,,3137946.955626768 
 01/02  18:20:00,,,,,,,3137946.955626768 
 01/02  18:30:00,,,,,,,3137946.9556267687 
 01/02  18:40:00,,,,,,,3137946.9556267687 
 01/02  18:50:00,,,,,,,3137946.9556267687 
 01/02  19:00:00,5298397.224427461,2394667.0366001927,0.0,18827681.733760608,18827681.73376061,,3137946.9556267687 
 01/02  19:10:00,,,,,,,2186742.871731567 
 01/02  19:20:00,,,,,,,2186742.871731567 
 01/02  19:30:00,,,,,,,2186742.871731567 
 01/02  19:40:00,,,,,,,2186742.871731567 
 01/02  19:50:00,,,,,,,2186742.871731567 
 01/02  20:00:00,5298397.224427461,2394667.0366001927,0.0,13120457.2303894,13120457.230389405,,2186742.871731567 
 01/02  20:10:00,,,,,,,1976489.013619366 
 01/02  20:20:00,,,,,,,1976489.013619366 
 01/02  20:30:00,,,,,,,1976489.013619366 
 01/02  20:40:00,,,,,,,1976489.013619366 
 01/02  20:50:00,,,,,,,1976489.013619366 
 01/02  21:00:00,4036874.075754256,2394667.0366001927,0.0,11858934.081716195,11858934.081716199,,1976489.013619366 
 01/02  21:10:00,,,,,,,1976489.013619366 
 01/02  21:20:00,,,,,,,1976489.013619366 
 01/02  21:30:00,,,,,,,1976489.013619366 
 01/02  21:40:00,,,,,,,1976489.013619366 
 01/02  21:50:00,,,,,,,1976489.013619366 
 01/02  22:00:00,4036874.075754256,2394667.0366001927,0.0,11858934.081716195,11858934.081716199,,1976489.013619366 
 01/02  22:10:00,,,,,,,1787260.5413139486 
 01/02  22:20:00,,,,,,,1787260.5413139486 
 01/02  22:30:00,,,,,,,1787260.5413139486 
 01/02  22:40:00,,,,,,,1787260.5413139486 
 01/02  22:50:00,,,,,,,1787260.5413139486 
 01/02  23:00:00,2901503.2419483715,2394667.0366001927,0.0,10723563.24788369,10723563.24788369,,1787260.5413139486 
 01/02  23:10:00,,,,,,,1732475.8698206228 
 01/02  23:20:00,,,,,,,1732475.8698206228 
 01/02  23:30:00,,,,,,,1732475.8698206228 
 01/02  23:40:00,,,,,,,1732475.8698206228 
 01/02  23:50:00,,,,,,,1732475.8698206228 
 01/02  24:00:00,2923570.596441192,2043891.6531474186,0.0,10394855.218923737,10394855.218923737,0.0,1732475.8698206228,606412814.3201493 
 01/03  00:10:00,,,,,,,2057832.186227141 
 01/03  00:20:00,,,,,,,2057832.186227141 
 01/03  00:30:00,,,,,,,2057832.186227141 
 01/03  00:40:00,,,,,,,2057832.186227141 
 01/03  00:50:00,,,,,,,2057832.186227141 
 01/03  01:00:00,2923570.596441192,5109729.151586529,0.0,12346993.117362846,12346993.117362846,,2057832.186227141 
 01/03  01:10:00,,,,,,,2057832.186227141 
 01/03  01:20:00,,,,,,,2057832.186227141 
 01/03  01:30:00,,,,,,,2057832.186227141 
 01/03  01:40:00,,,,,,,2057832.186227141 
 01/03  01:50:00,,,,,,,2057832.186227141 
 01/03  02:00:00,2923570.596441192,5109729.151586529,0.0,12346993.117362846,12346993.117362846,,2057832.186227141 
 01/03  02:10:00,,,,,,,2057832.186227141 
 01/03  02:20:00,,,,,,,2057832.186227141 
 01/03  02:30:00,,,,,,,2057832.186227141 
 01/03  02:40:00,,,,,,,2057832.186227141 
 01/03  02:50:00,,,,,,,2057832.186227141 
 01/03  03:00:00,2923570.596441192,5109729.151586529,0.0,12346993.117362846,12346993.117362846,,2057832.186227141 
 01/03  03:10:00,,,,,,,2057832.186227141 
 01/03  03:20:00,,,,,,,2057832.186227141 
 01/03  03:30:00,,,,,,,2057832.186227141 
 01/03  03:40:00,,,,,,,2057832.186227141 
 01/03  03:50:00,,,,,,,2057832.186227141 
 01/03  04:00:00,2923570.596441192,5109729.151586529,0.0,12346993.117362846,12346993.117362846,,2057832.186227141 
 01/03  04:10:00,,,,,,,2057832.186227141 
 01/03  04:20:00,,,,,,,2057832.186227141 
 01/03  04:30:00,,,,,,,2057832.186227141 
 01/03  04:40:00,,,,,,,2057832.186227141 
 01/03  04:50:00,,,,,,,2057832.186227141 
 01/03  05:00:00,2923570.596441192,5109729.151586529,0.0,12346993.117362846,12346993.117362846,,2057832.186227141 
 01/03  05:10:00,,,,,,,2193182.6768031225 
 01/03  05:20:00,,,,,,,2193182.6768031225 
 01/03  05:30:00,,,,,,,2193182.6768031225 
 01/03  05:40:00,,,,,,,2193182.6768031225 
 01/03  05:50:00,,,,,,,2193182.6768031225 
 01/03  06:00:00,3735673.5398970798,5109729.151586529,0.0,13159096.060818736,13159096.060818736,,2193182.6768031225 
 01/03  06:10:00,,,,,,,3960889.855021918 
 01/03  06:20:00,,,,,,,3644603.9362623866 
 01/03  06:30:00,,,,,,,3770441.446183153 
 01/03  06:40:00,,,,,,,3790030.984305416 
 01/03  06:50:00,,,,,,,3654687.580573222 
 01/03  07:00:00,2901503.2419483715,5986667.591500482,0.0,22558192.325790503,22558192.325790503,,3737538.5234444087 
 01/03  07:10:00,,,,,,,4052428.5747285878 
 01/03  07:20:00,,,,,,,3960136.1066412187 
 01/03  07:30:00,,,,,,,3767716.865521647 
 01/03  07:40:00,,,,,,,3838854.2480589237 
 01/03  07:50:00,,,,,,,3902735.205924728 
 01/03  08:00:00,4956078.193074176,5986667.591500482,0.0,23493896.50449565,23493896.50449565,,3972025.503620545 
 01/03  08:10:00,,,,,,,6606730.445647591 
 01/03  08:20:00,,,,,,,6664311.512790088 
 01/03  08:30:00,,,,,,,6712900.610047276 
 01/03  08:40:00,,,,,,,6684888.604101685 
 01/03  08:50:00,,,,,,,6710913.352690367 
 01/03  09:00:00,9795003.266820586,11973335.183000964,0.0,40047205.2836393,40047205.2836393,,6667460.758362295 
 01/03  09:10:00,,,,,,,6707276.347125066 
 01/03  09:20:00,,,,,,,6736559.300013832 
 01/03  09:30:00,,,,,,,6769597.778842875 
 01/03  09:40:00,,,,,,,6848188.7974293869 
 01/03  09:50:00,,,,,,,6928692.824355887 
 01/03  10:00:00,9375251.13316152,11973335.183000964,0.0,40985698.939669627,40985698.939669627,,6995383.891902584 
 01/03  10:10:00,,,,,,,7050865.173071664 
 01/03  10:20:00,,,,,,,7110924.365082801 
 01/03  10:30:00,,,,,,,7161120.900335581 
 01/03  10:40:00,,,,,,,7185793.184644003 
 01/03  10:50:00,,,,,,,7249431.231331296 
 01/03  11:00:00,9426013.161802514,11973335.183000964,0.0,43043755.412007037,43043755.41200704,,7285620.557541695 
 01/03  11:10:00,,,,,,,7294324.5185635159 
 01/03  11:20:00,,,,,,,7344006.592091391 
 01/03  11:30:00,,,,,,,7399940.249394542 
 01/03  11:40:00,,,,,,,7414418.534432709 
 01/03  11:50:00,,,,,,,7408303.395722677 
 01/03  12:00:00,9921227.338030568,11973335.183000964,0.0,44251692.57584344,44251692.575843449,,7390699.285638608 
 01/03  12:10:00,,,,,,,6966581.380176616 
 01/03  12:20:00,,,,,,,6978211.18220093 
 01/03  12:30:00,,,,,,,6966127.305281421 
 01/03  12:40:00,,,,,,,6971493.807418101 
 01/03  12:50:00,,,,,,,6977776.222082192 
 01/03  13:00:00,8545610.884701979,11254935.072020907,0.0,41842777.8433353,41842777.84333529,,6982587.946176038 
 01/03  13:10:00,,,,,,,7436837.904132001 
 01/03  13:20:00,,,,,,,7428843.88053715 
 01/03  13:30:00,,,,,,,7408677.364998723 
 01/03  13:40:00,,,,,,,7410712.272714963 
 01/03  13:50:00,,,,,,,7426091.351361759 
 01/03  14:00:00,9697732.330749775,11973335.183000964,0.0,44548277.707605767,44548277.707605767,,7437114.933861164 
 01/03  14:10:00,,,,,,,7442979.146117742 
 01/03  14:20:00,,,,,,,7470720.243212777 
 01/03  14:30:00,,,,,,,7482074.196808255 
 01/03  14:40:00,,,,,,,7471187.89150378 
 01/03  14:50:00,,,,,,,7458029.632114316 
 01/03  15:00:00,9716269.1535361,11973335.183000964,0.0,44803299.748332809,44803299.74833281,,7478308.638575942 
 01/03  15:10:00,,,,,,,7488765.768207015 
 01/03  15:20:00,,,,,,,7469133.88084155 
 01/03  15:30:00,,,,,,,7444137.974977781 
 01/03  15:40:00,,,,,,,7427497.868483205 
 01/03  15:50:00,,,,,,,7402405.179693555 
 01/03  16:00:00,10029099.703010442,11973335.183000964,0.0,44605437.23463155,44605437.23463156,,7373496.562428455 
 01/03  16:10:00,,,,,,,7315667.620910534 
 01/03  16:20:00,,,,,,,7359257.090387768 
 01/03  16:30:00,,,,,,,7311778.714587674 
 01/03  16:40:00,,,,,,,7293922.158638405 
 01/03  16:50:00,,,,,,,7242635.949513695 
 01/03  17:00:00,10625060.364307233,11973335.183000964,0.0,43747208.39442199,43747208.39442199,,7223946.860383911 
 01/03  17:10:00,,,,,,,5173854.698376743 
 01/03  17:20:00,,,,,,,5131827.2303964509 
 01/03  17:30:00,,,,,,,5073988.791865515 
 01/03  17:40:00,,,,,,,5026129.281990589 
 01/03  17:50:00,,,,,,,4985350.404511634 
 01/03  18:00:00,7641277.596806921,5986667.591500482,0.0,30898184.468905186,30898184.46890518,,5507034.06176425 
 01/03  18:10:00,,,,,,,3137946.9556267687 
 01/03  18:20:00,,,,,,,3137946.955626768 
 01/03  18:30:00,,,,,,,3137946.955626768 
 01/03  18:40:00,,,,,,,3137946.955626768 
 01/03  18:50:00,,,,,,,3137946.9556267687 
 01/03  19:00:00,5298397.224427461,2394667.0366001927,0.0,18827681.733760608,18827681.73376061,,3137946.9556267687 
 01/03  19:10:00,,,,,,,2186742.871731567 
 01/03  19:20:00,,,,,,,2186742.871731567 
 01/03  19:30:00,,,,,,,2186742.871731567 
 01/03  19:40:00,,,,,,,2186742.871731567 
 01/03  19:50:00,,,,,,,2186742.871731567 
 01/03  20:00:00,5298397.224427461,2394667.0366001927,0.0,13120457.230389398,13120457.230389405,,2186742.871731567 
 01/03  20:10:00,,,,,,,1976489.013619366 
 01/03  20:20:00,,,,,,,1976489.013619366 
 01/03  20:30:00,,,,,,,1976489.013619366 
 01/03  20:40:00,,,,,,,1976489.013619366 
 01/03  20:50:00,,,,,,,1976489.013619366 
 01/03  21:00:00,4036874.075754256,2394667.0366001927,0.0,11858934.081716195,11858934.081716199,,1976489.013619366 
 01/03  21:10:00,,,,,,,1976489.013619366 
 01/03  21:20:00,,,,,,,1976489.013619366 
 01/03  21:30:00,,,,,,,1976489.013619366 
 01/03  21:40:00,,,,,,,1976489.013619366 
 01/03  21:50:00,,,,,,,1976489.013619366 
 01/03  22:00:00,4036874.075754256,2394667.0366001927,0.0,11858934.081716195,11858934.081716199,,1976489.013619366 
 01/03  22:10:00,,,,,,,1787260.5413139486 
 01/03  22:20:00,,,,,,,1787260.5413139486 
 01/03  22:30:00,,,,,,,1787260.5413139486 
 01/03  22:40:00,,,,,,,1787260.5413139486 
 01/03  22:50:00,,,,,,,1787260.5413139486 
 01/03  23:00:00,2901503.2419483715,2394667.0366001927,0.0,10723563.24788369,10723563.24788369,,1787260.5413139486 
 01/03  23:10:00,,,,,,,1732475.8698206228 
 01/03  23:20:00,,,,,,,1732475.8698206228 
 01/03  23:30:00,,,,,,,1732475.8698206228 
 01/03  23:40:00,,,,,,,1732475.8698206228 
 01/03  23:50:00,,,,,,,1732475.8698206228 
 01/03  24:00:00,2923570.596441192,2043891.6531474186,0.0,10394855.218923737,10394855.218923737,0.0,1732475.8698206228,616504113.6807014 
 01/04  00:10:00,,,,,,,2057832.186227141 
 01/04  00:20:00,,,,,,,2057832.186227141 
 01/04  00:30:00,,,,,,,2057832.186227141 
 01/04  00:40:00,,,,,,,2057832.186227141 
 01/04  00:50:00,,,,,,,2057832.186227141 
