 01/01  11:40:00,,,,,,,1098352.4527924017 
 01/01  11:50:00,,,,,,,1112130.73201771 
 01/01  12:00:00,2516245.1988653976,2043891.660634611,0.0,6615733.828835133,6615733.828835133,,1112130.73201771 
 01/01  12:10:00,,,,,,,1117260.9018205498 
 01/01  12:20:00,,,,,,,1117260.9018205498 
 01/01  12:30:00,,,,,,,1122391.0716233894 
 01/01  12:40:00,,,,,,,1122391.0716233894 
 01/01  12:50:00,,,,,,,1122391.0716233894 
 01/01  13:00:00,2619467.2903620807,2043891.660634611,0.0,6718955.920331817,6718955.920331818,,1117260.9018205498 
 01/01  13:10:00,,,,,,,1117260.9018205498 
 01/01  13:20:00,,,,,,,1117260.9018205498 
 01/01  13:30:00,,,,,,,1117260.9018205498 
 01/01  13:40:00,,,,,,,1117260.9018205498 
 01/01  13:50:00,,,,,,,1112130.73201771 
 01/01  14:00:00,2593816.441347882,2043891.660634611,0.0,6693305.071317619,6693305.071317619,,1112130.73201771 
 01/01  14:10:00,,,,,,,1111484.9165610793 
 01/01  14:20:00,,,,,,,1111484.9165610793 
 01/01  14:30:00,,,,,,,1111484.9165610793 
 01/01  14:40:00,,,,,,,1112573.5906109273 
 01/01  14:50:00,,,,,,,1112573.5906109273 
 01/01  15:00:00,2572686.8915462826,2043891.660634611,0.0,6672175.521516019,6672175.521516019,,1112573.5906109273 
 01/01  15:10:00,,,,,,,1111927.7751542964 
 01/01  15:20:00,,,,,,,1111927.7751542964 
 01/01  15:30:00,,,,,,,1111927.7751542964 
 01/01  15:40:00,,,,,,,1111927.7751542964 
 01/01  15:50:00,,,,,,,1113016.4492041446 
 01/01  16:00:00,2574901.1845123686,2043891.660634611,0.0,6674389.814482106,6674389.814482106,,1113662.2646607755 
 01/01  16:10:00,,,,,,,1113016.4492041446 
 01/01  16:20:00,,,,,,,1113662.2646607755 
 01/01  16:30:00,,,,,,,1113662.2646607755 
 01/01  16:40:00,,,,,,,1114750.9387106235 
 01/01  16:50:00,,,,,,,1123399.0481330923 
 01/01  17:00:00,2616825.478214706,2043891.660634611,0.0,6716314.108184443,6716314.108184443,,1137823.1428150319 
 01/01  17:10:00,,,,,,,1151601.42204034 
 01/01  17:20:00,,,,,,,1165379.7012656488 
 01/01  17:30:00,,,,,,,1170509.871068488 
 01/01  17:40:00,,,,,,,1170509.871068488 
 01/01  17:50:00,,,,,,,1732475.8710684884 
 01/01  18:00:00,2899531.9776102046,2043891.660634611,0.0,8122952.607579941,8122952.607579941,,1732475.8710684884 
 01/01  18:10:00,,,,,,,1732475.8710684884 
 01/01  18:20:00,,,,,,,1732475.8710684884 
 01/01  18:30:00,,,,,,,1732475.8710684884 
 01/01  18:40:00,,,,,,,1732475.8710684884 
 01/01  18:50:00,,,,,,,1732475.8710684884 
 01/01  19:00:00,2923570.596441192,2043891.660634611,0.0,10394855.22641093,10394855.226410931,,1732475.8710684884 
 01/01  19:10:00,,,,,,,1732475.8710684884 
 01/01  19:20:00,,,,,,,1732475.8710684884 
 01/01  19:30:00,,,,,,,1732475.8710684884 
 01/01  19:40:00,,,,,,,1732475.8710684884 
 01/01  19:50:00,,,,,,,1732475.8710684884 
 01/01  20:00:00,2923570.596441192,2043891.660634611,0.0,10394855.226410931,10394855.226410931,,1732475.8710684884 
 01/01  20:10:00,,,,,,,1732475.8710684884 
 01/01  20:20:00,,,,,,,1732475.8710684884 
 01/01  20:30:00,,,,,,,1732475.8710684884 
 01/01  20:40:00,,,,,,,1732475.8710684884 
 01/01  20:50:00,,,,,,,1732475.8710684884 
 01/01  21:00:00,2923570.596441192,2043891.660634611,0.0,10394855.226410931,10394855.226410931,,1732475.8710684884 
 01/01  21:10:00,,,,,,,1732475.8710684884 
 01/01  21:20:00,,,,,,,1732475.8710684884 
 01/01  21:30:00,,,,,,,1732475.8710684884 
 01/01  21:40:00,,,,,,,1732475.8710684884 
 01/01  21:50:00,,,,,,,1732475.8710684884 
 01/01  22:00:00,2923570.596441192,2043891.660634611,0.0,10394855.226410931,10394855.226410931,,1732475.8710684884 
 01/01  22:10:00,,,,,,,1732475.8710684884 
 01/01  22:20:00,,,,,,,1732475.8710684884 
 01/01  22:30:00,,,,,,,1732475.8710684884 
 01/01  22:40:00,,,,,,,1732475.8710684884 
 01/01  22:50:00,,,,,,,1732475.8710684884 
 01/01  23:00:00,2923570.596441192,2043891.660634611,0.0,10394855.226410931,10394855.226410931,,1732475.8710684884 
 01/01  23:10:00,,,,,,,1732475.8710684884 
 01/01  23:20:00,,,,,,,1732475.8710684884 
 01/01  23:30:00,,,,,,,1732475.8710684884 
 01/01  23:40:00,,,,,,,1732475.8710684884 
 01/01  23:50:00,,,,,,,1732475.8710684884 
 01/01  24:00:00,2923570.596441192,2043891.660634611,0.0,10394855.226410931,10394855.226410931,0.0,1732475.8710684884,204671153.64490886 
 01/02  00:10:00,,,,,,,2057832.186227141 
 01/02  00:20:00,,,,,,,2057832.186227141 
 01/02  00:30:00,,,,,,,2057832.186227141 
 01/02  00:40:00,,,,,,,2057832.186227141 
 01/02  00:50:00,,,,,,,2057832.186227141 
 01/02  01:00:00,2923570.596441192,5109729.151586529,0.0,12346993.117362846,12346993.117362846,,2057832.186227141 
 01/02  01:10:00,,,,,,,2057832.186227141 
 01/02  01:20:00,,,,,,,2057832.186227141 
 01/02  01:30:00,,,,,,,2057832.186227141 
 01/02  01:40:00,,,,,,,2057832.186227141 
 01/02  01:50:00,,,,,,,2057832.186227141 
 01/02  02:00:00,2923570.596441192,5109729.151586529,0.0,12346993.117362846,12346993.117362846,,2057832.186227141 
 01/02  02:10:00,,,,,,,2057832.186227141 
 01/02  02:20:00,,,,,,,2057832.186227141 
 01/02  02:30:00,,,,,,,2057832.186227141 
 01/02  02:40:00,,,,,,,2057832.186227141 
 01/02  02:50:00,,,,,,,2057832.186227141 
 01/02  03:00:00,2923570.596441192,5109729.151586529,0.0,12346993.117362846,12346993.117362846,,2057832.186227141 
 01/02  03:10:00,,,,,,,2057832.186227141 
 01/02  03:20:00,,,,,,,2057832.186227141 
 01/02  03:30:00,,,,,,,2057832.186227141 
 01/02  03:40:00,,,,,,,2057832.186227141 
 01/02  03:50:00,,,,,,,2057832.186227141 
 01/02  04:00:00,2923570.596441192,5109729.151586529,0.0,12346993.117362846,12346993.117362846,,2057832.186227141 
 01/02  04:10:00,,,,,,,2057832.186227141 
 01/02  04:20:00,,,,,,,2057832.186227141 
 01/02  04:30:00,,,,,,,2057832.186227141 
 01/02  04:40:00,,,,,,,2057832.186227141 
 01/02  04:50:00,,,,,,,2057832.186227141 
 01/02  05:00:00,2923570.596441192,5109729.151586529,0.0,12346993.117362846,12346993.117362846,,2057832.186227141 
 01/02  05:10:00,,,,,,,2193182.6768031225 
 01/02  05:20:00,,,,,,,2193182.6768031225 
 01/02  05:30:00,,,,,,,2193182.6768031225 
 01/02  05:40:00,,,,,,,2193182.6768031225 
 01/02  05:50:00,,,,,,,2193182.6768031225 
 01/02  06:00:00,3735673.5398970798,5109729.151586529,0.0,13159096.060818736,13159096.060818736,,2193182.6768031225 
 01/02  06:10:00,,,,,,,3369356.3164441764 
 01/02  06:20:00,,,,,,,3369356.3164441764 
 01/02  06:30:00,,,,,,,3369356.3164441764 
 01/02  06:40:00,,,,,,,3369356.3164441764 
 01/02  06:50:00,,,,,,,3369356.3164441764 
 01/02  07:00:00,2901503.2419483715,5986667.591500482,0.0,20216137.898665057,20216137.89866506,,3369356.3164441764 
 01/02  07:10:00,,,,,,,3768838.6468617955 
 01/02  07:20:00,,,,,,,3768838.6468617955 
 01/02  07:30:00,,,,,,,3206872.6468617955 
 01/02  07:40:00,,,,,,,3206872.6468617955 
 01/02  07:50:00,,,,,,,3206872.6468617955 
 01/02  08:00:00,5273426.800763457,5986667.591500482,0.0,20340197.45750676,20340197.45750677,,3181902.2231977914 
 01/02  08:10:00,,,,,,,5167038.414320039 
 01/02  08:20:00,,,,,,,5184370.38015845 
 01/02  08:30:00,,,,,,,5150949.257175958 
 01/02  08:40:00,,,,,,,5138648.945814347 
 01/02  08:50:00,,,,,,,5179681.717819496 
 01/02  09:00:00,10261116.24181221,11973335.183000964,0.0,31084126.738005155,31084126.73800515,,5263438.022716862 
 01/02  09:10:00,,,,,,,5341573.130774115 
 01/02  09:20:00,,,,,,,5439553.677326698 
 01/02  09:30:00,,,,,,,5525293.211996588 
 01/02  09:40:00,,,,,,,5593416.414366936 
 01/02  09:50:00,,,,,,,5648530.165301403 
 01/02  10:00:00,9688128.345853363,11973335.183000964,0.0,33230154.98420815,33230154.98420815,,5681788.3844424099 
 01/02  10:10:00,,,,,,,5753050.100530332 
 01/02  10:20:00,,,,,,,5810529.727123015 
 01/02  10:30:00,,,,,,,5844002.707725132 
 01/02  10:40:00,,,,,,,5927515.885551356 
 01/02  10:50:00,,,,,,,6009110.459411642 
 01/02  11:00:00,9466713.235960655,11973335.183000964,0.0,35433188.53487965,35433188.534879658,,6088979.654538173 
 01/02  11:10:00,,,,,,,6127829.0382860549 
 01/02  11:20:00,,,,,,,6167950.081471876 
 01/02  11:30:00,,,,,,,6205473.054200385 
 01/02  11:40:00,,,,,,,6222163.9297494 
 01/02  11:50:00,,,,,,,6240856.324337775 
 01/02  12:00:00,9435636.267327119,11973335.183000964,0.0,37248515.40171732,37248515.40171732,,6284242.973671832 
 01/02  12:10:00,,,,,,,5854842.20362773 
 01/02  12:20:00,,,,,,,5837426.725775579 
 01/02  12:30:00,,,,,,,5852542.220376719 
 01/02  12:40:00,,,,,,,5920679.405535395 
 01/02  12:50:00,,,,,,,5964906.873969036 
 01/02  13:00:00,8476792.231765379,11254935.072020907,0.0,35432185.23088229,35432185.23088229,,6001787.801597823 
 01/02  13:10:00,,,,,,,6411538.1127941 
 01/02  13:20:00,,,,,,,6440848.987781482 
 01/02  13:30:00,,,,,,,6467097.255814812 
 01/02  13:40:00,,,,,,,6451948.425576121 
 01/02  13:50:00,,,,,,,6469334.68016407 
 01/02  14:00:00,9456537.643617176,11973335.183000964,0.0,38692678.13702117,38692678.13702117,,6451910.674890584 
 01/02  14:10:00,,,,,,,6447632.581514029 
 01/02  14:20:00,,,,,,,6452025.611656031 
 01/02  14:30:00,,,,,,,6432908.228691141 
 01/02  14:40:00,,,,,,,6441587.771405185 
 01/02  14:50:00,,,,,,,6449821.050432462 
 01/02  15:00:00,9724315.890058218,11973335.183000964,0.0,38680452.693376097,38680452.693376097,,6456477.449677244 
 01/02  15:10:00,,,,,,,6440499.825932486 
 01/02  15:20:00,,,,,,,6425015.158593448 
 01/02  15:30:00,,,,,,,6408774.162399026 
 01/02  15:40:00,,,,,,,6474854.233732288 
 01/02  15:50:00,,,,,,,6490178.212528141 
 01/02  16:00:00,9908990.968927196,11973335.183000964,0.0,38746375.97921765,38746375.97921764,,6507054.386032252 
 01/02  16:10:00,,,,,,,6525355.760888895 
 01/02  16:20:00,,,,,,,6551739.355899284 
 01/02  16:30:00,,,,,,,6573380.670802403 
 01/02  16:40:00,,,,,,,6563987.751779402 
 01/02  16:50:00,,,,,,,6584041.213676999 
 01/02  17:00:00,10135612.276042002,11973335.183000964,0.0,39389857.71463376,39389857.71463376,,6591352.961586776 
 01/02  17:10:00,,,,,,,4582515.999034812 
 01/02  17:20:00,,,,,,,4553656.045108473 
 01/02  17:30:00,,,,,,,4483947.798536836 
 01/02  17:40:00,,,,,,,4398916.893785532 
 01/02  17:50:00,,,,,,,4847493.716482253 
 01/02  18:00:00,7632017.834154254,5986667.591500482,0.0,27637131.537807496,27637131.5378075,,4770601.084859593 
 01/02  18:10:00,,,,,,,3170171.887711747 
 01/02  18:20:00,,,,,,,3170171.887711747 
 01/02  18:30:00,,,,,,,3170171.887711747 
 01/02  18:40:00,,,,,,,3170171.887711747 
 01/02  18:50:00,,,,,,,3170171.887711747 
 01/02  19:00:00,5298397.224427461,2394667.0366001927,0.0,19021031.326270477,19021031.326270485,,3170171.887711747 
 01/02  19:10:00,,,,,,,2186742.871731567 
 01/02  19:20:00,,,,,,,2186742.871731567 
 01/02  19:30:00,,,,,,,2186742.871731567 
 01/02  19:40:00,,,,,,,2186742.871731567 
 01/02  19:50:00,,,,,,,2186742.871731567 
 01/02  20:00:00,5298397.224427461,2394667.0366001927,0.0,13120457.230389398,13120457.230389405,,2186742.871731567 
 01/02  20:10:00,,,,,,,1976489.013619366 
 01/02  20:20:00,,,,,,,1976489.013619366 
 01/02  20:30:00,,,,,,,1976489.013619366 
 01/02  20:40:00,,,,,,,1976489.013619366 
 01/02  20:50:00,,,,,,,1976489.013619366 
 01/02  21:00:00,4036874.075754256,2394667.0366001927,0.0,11858934.081716195,11858934.081716199,,1976489.013619366 
 01/02  21:10:00,,,,,,,1976489.013619366 
 01/02  21:20:00,,,,,,,1976489.013619366 
 01/02  21:30:00,,,,,,,1976489.013619366 
 01/02  21:40:00,,,,,,,1976489.013619366 
 01/02  21:50:00,,,,,,,1976489.013619366 
 01/02  22:00:00,4036874.075754256,2394667.0366001927,0.0,11858934.081716195,11858934.081716199,,1976489.013619366 
 01/02  22:10:00,,,,,,,1787260.5413139486 
 01/02  22:20:00,,,,,,,1787260.5413139486 
 01/02  22:30:00,,,,,,,1787260.5413139486 
 01/02  22:40:00,,,,,,,1787260.5413139486 
 01/02  22:50:00,,,,,,,1787260.5413139486 
 01/02  23:00:00,2901503.2419483715,2394667.0366001927,0.0,10723563.24788369,10723563.24788369,,1787260.5413139486 
 01/02  23:10:00,,,,,,,1732475.8698206228 
 01/02  23:20:00,,,,,,,1732475.8698206228 
 01/02  23:30:00,,,,,,,1732475.8698206228 
 01/02  23:40:00,,,,,,,1732475.8698206228 
 01/02  23:50:00,,,,,,,1732475.8698206228 
 01/02  24:00:00,2923570.596441192,2043891.6531474186,0.0,10394855.218923737,10394855.218923737,0.0,1732475.8698206228,548002839.1424533 
 01/03  00:10:00,,,,,,,2057832.186227141 
 01/03  00:20:00,,,,,,,2057832.186227141 
 01/03  00:30:00,,,,,,,2057832.186227141 
 01/03  00:40:00,,,,,,,2057832.186227141 
 01/03  00:50:00,,,,,,,2057832.186227141 
 01/03  01:00:00,2923570.596441192,5109729.151586529,0.0,12346993.117362846,12346993.117362846,,2057832.186227141 
 01/03  01:10:00,,,,,,,2057832.186227141 
 01/03  01:20:00,,,,,,,2057832.186227141 
 01/03  01:30:00,,,,,,,2057832.186227141 
 01/03  01:40:00,,,,,,,2057832.186227141 
 01/03  01:50:00,,,,,,,2057832.186227141 
 01/03  02:00:00,2923570.596441192,5109729.151586529,0.0,12346993.117362846,12346993.117362846,,2057832.186227141 
 01/03  02:10:00,,,,,,,2057832.186227141 
 01/03  02:20:00,,,,,,,2057832.186227141 
 01/03  02:30:00,,,,,,,2057832.186227141 
 01/03  02:40:00,,,,,,,2057832.186227141 
 01/03  02:50:00,,,,,,,2057832.186227141 
 01/03  03:00:00,2923570.596441192,5109729.151586529,0.0,12346993.117362846,12346993.117362846,,2057832.186227141 
 01/03  03:10:00,,,,,,,2057832.186227141 
 01/03  03:20:00,,,,,,,2057832.186227141 
 01/03  03:30:00,,,,,,,2057832.186227141 
 01/03  03:40:00,,,,,,,2057832.186227141 
 01/03  03:50:00,,,,,,,2057832.186227141 
 01/03  04:00:00,2923570.596441192,5109729.151586529,0.0,12346993.117362846,12346993.117362846,,2057832.186227141 
 01/03  04:10:00,,,,,,,2057832.186227141 
 01/03  04:20:00,,,,,,,2057832.186227141 
 01/03  04:30:00,,,,,,,2057832.186227141 
 01/03  04:40:00,,,,,,,2057832.186227141 
 01/03  04:50:00,,,,,,,2207832.186227141 
 01/03  05:00:00,2923570.596441192,5109729.151586529,0.0,12646993.117362846,12646993.117362846,,2207832.186227141 
 01/03  05:10:00,,,,,,,2343182.6768031225 
 01/03  05:20:00,,,,,,,2343182.6768031225 
 01/03  05:30:00,,,,,,,2343182.6768031225 
 01/03  05:40:00,,,,,,,2343182.6768031225 
 01/03  05:50:00,,,,,,,2343182.6768031225 
 01/03  06:00:00,3735673.5398970798,5109729.151586529,0.0,14059096.060818736,14059096.060818736,,2343182.6768031225 
 01/03  06:10:00,,,,,,,4584475.617359753 
 01/03  06:20:00,,,,,,,4475207.943849927 
 01/03  06:30:00,,,,,,,4450489.716303069 
 01/03  06:40:00,,,,,,,4492256.073417667 
 01/03  06:50:00,,,,,,,4525992.868118521 
 01/03  07:00:00,2901503.2419483715,5986667.591500482,0.0,27092687.004207907,27092687.00420791,,4564264.785158972 
 01/03  07:10:00,,,,,,,5304862.548841956 
 01/03  07:20:00,,,,,,,5273507.426377483 
 01/03  07:30:00,,,,,,,4621025.28907212 
 01/03  07:40:00,,,,,,,4535518.036489125 
 01/03  07:50:00,,,,,,,4441040.616805497 
 01/03  08:00:00,5216471.839015368,5986667.591500482,0.0,28526559.658786708,28526559.658786708,,4350605.741200526 
 01/03  08:10:00,,,,,,,5302066.260053564 
 01/03  08:20:00,,,,,,,5208517.078984552 
 01/03  08:30:00,,,,,,,5016096.966775504 
 01/03  08:40:00,,,,,,,5007592.846095254 
 01/03  08:50:00,,,,,,,4999382.611309736 
 01/03  09:00:00,10141465.477315408,11973335.183000964,0.0,30524248.725924873,30524248.725924873,,4990592.962706262 
 01/03  09:10:00,,,,,,,4990592.962706262 
 01/03  09:20:00,,,,,,,4986365.088868622 
 01/03  09:30:00,,,,,,,4986365.088868622 
 01/03  09:40:00,,,,,,,4986365.088868622 
 01/03  09:50:00,,,,,,,4986365.088868622 
 01/03  10:00:00,9992912.158805587,11973335.183000964,0.0,29922418.407049374,29922418.407049374,,4986365.088868622 
 01/03  10:10:00,,,,,,,4986365.088868622 
 01/03  10:20:00,,,,,,,4986365.088868622 
 01/03  10:30:00,,,,,,,4998345.003977369 
 01/03  10:40:00,,,,,,,5042048.9713259399 
 01/03  10:50:00,,,,,,,5074437.399664118 
 01/03  11:00:00,9981804.906295153,11973335.183000964,0.0,30188201.570518707,30188201.570518707,,5100640.017814036 
 01/03  11:10:00,,,,,,,5121755.361886409 
 01/03  11:20:00,,,,,,,5139030.083143852 
 01/03  11:30:00,,,,,,,5138221.163024815 
 01/03  11:40:00,,,,,,,5153613.85178636 
 01/03  11:50:00,,,,,,,5130859.171970541 
 01/03  12:00:00,9841535.126408162,11973335.183000964,0.0,30843420.121752059,30843420.121752055,,5159940.489940076 
 01/03  12:10:00,,,,,,,4634793.998836388 
 01/03  12:20:00,,,,,,,4635356.279037538 
 01/03  12:30:00,,,,,,,4618856.781397697 
 01/03  12:40:00,,,,,,,4620455.634365569 
 01/03  12:50:00,,,,,,,4623300.098174648 
 01/03  13:00:00,8526820.334312465,11254935.072020907,0.0,27759998.553624486,27759998.553624486,,4627235.761812646 
 01/03  13:10:00,,,,,,,5212631.431649355 
 01/03  13:20:00,,,,,,,5247921.311078562 
 01/03  13:30:00,,,,,,,5256818.6406958079 
 01/03  13:40:00,,,,,,,5277663.754369564 
 01/03  13:50:00,,,,,,,5314257.228553382 
 01/03  14:00:00,9604568.313113204,11973335.183000964,0.0,31646289.620608517,31646289.620608517,,5336997.254261849 
 01/03  14:10:00,,,,,,,5360676.483186718 
 01/03  14:20:00,,,,,,,5370918.2644713469 
 01/03  14:30:00,,,,,,,5384665.942041933 
 01/03  14:40:00,,,,,,,5380980.009425559 
 01/03  14:50:00,,,,,,,5374069.561390884 
 01/03  15:00:00,9682684.155733122,11973335.183000964,0.0,32234528.59976186,32234528.599761856,,5363218.339245417 
 01/03  15:10:00,,,,,,,5343642.134207406 
 01/03  15:20:00,,,,,,,5325185.324940432 
 01/03  15:30:00,,,,,,,5298105.22482824 
 01/03  15:40:00,,,,,,,5277813.160039394 
 01/03  15:50:00,,,,,,,5256243.865444795 
 01/03  16:00:00,9734710.354671646,11973335.183000964,0.0,31762335.43112663,31762335.43112663,,5261345.721666364 
 01/03  16:10:00,,,,,,,5273503.940056071 
 01/03  16:20:00,,,,,,,5252398.391083265 
 01/03  16:30:00,,,,,,,5224745.431357459 
 01/03  16:40:00,,,,,,,5246719.549200265 
 01/03  16:50:00,,,,,,,5229525.777815347 
 01/03  17:00:00,10277286.215879029,11973335.183000964,0.0,31548545.476631155,31548545.476631155,,5321652.38711875 
 01/03  17:10:00,,,,,,,3570088.409572495 
 01/03  17:20:00,,,,,,,3592851.5747500697 
 01/03  17:30:00,,,,,,,3606354.9772749769 
 01/03  17:40:00,,,,,,,3606354.9772749769 
 01/03  17:50:00,,,,,,,4168320.9772749769 
 01/03  18:00:00,7645521.236679163,5986667.591500482,0.0,22757879.290842058,22757879.290842058,,4213908.3746945629 
 01/03  18:10:00,,,,,,,3170171.887711747 
 01/03  18:20:00,,,,,,,3170171.887711747 
 01/03  18:30:00,,,,,,,3170171.887711747 
 01/03  18:40:00,,,,,,,3170171.887711747 
 01/03  18:50:00,,,,,,,3170171.887711747 
 01/03  19:00:00,5298397.224427461,2394667.0366001927,0.0,19021031.326270477,19021031.326270485,,3170171.887711747 
 01/03  19:10:00,,,,,,,2186742.871731567 
 01/03  19:20:00,,,,,,,2186742.871731567 
 01/03  19:30:00,,,,,,,2186742.871731567 
 01/03  19:40:00,,,,,,,2186742.871731567 
 01/03  19:50:00,,,,,,,2186742.871731567 
 01/03  20:00:00,5298397.224427461,2394667.0366001927,0.0,13120457.2303894,13120457.230389405,,2186742.871731567 
 01/03  20:10:00,,,,,,,1976489.013619366 
 01/03  20:20:00,,,,,,,1976489.013619366 
 01/03  20:30:00,,,,,,,1976489.013619366 
 01/03  20:40:00,,,,,,,1976489.013619366 
 01/03  20:50:00,,,,,,,1976489.013619366 
 01/03  21:00:00,4036874.075754256,2394667.0366001927,0.0,11858934.081716195,11858934.081716199,,1976489.013619366 
 01/03  21:10:00,,,,,,,1976489.013619366 
 01/03  21:20:00,,,,,,,1976489.013619366 
 01/03  21:30:00,,,,,,,1976489.013619366 
 01/03  21:40:00,,,,,,,1976489.013619366 
 01/03  21:50:00,,,,,,,1976489.013619366 
 01/03  22:00:00,4036874.075754256,2394667.0366001927,0.0,11858934.081716195,11858934.081716199,,1976489.013619366 
 01/03  22:10:00,,,,,,,1787260.5413139486 
 01/03  22:20:00,,,,,,,1787260.5413139486 
 01/03  22:30:00,,,,,,,1787260.5413139486 
 01/03  22:40:00,,,,,,,1787260.5413139486 
 01/03  22:50:00,,,,,,,1787260.5413139486 
 01/03  23:00:00,2901503.2419483715,2394667.0366001927,0.0,10723563.24788369,10723563.24788369,,1787260.5413139486 
 01/03  23:10:00,,,,,,,1732475.8698206228 
 01/03  23:20:00,,,,,,,1732475.8698206228 
 01/03  23:30:00,,,,,,,1732475.8698206228 
 01/03  23:40:00,,,,,,,1732475.8698206228 
 01/03  23:50:00,,,,,,,1732475.8698206228 
 01/03  24:00:00,2923570.596441192,2043891.6531474186,0.0,10394855.218923737,10394855.218923737,0.0,1732475.8698206228,507878949.2953668 
 01/04  00:10:00,,,,,,,2057832.186227141 
 01/04  00:20:00,,,,,,,2057832.186227141 
 01/04  00:30:00,,,,,,,2057832.186227141 
 01/04  00:40:00,,,,,,,2057832.186227141 
 01/04  00:50:00,,,,,,,2057832.186227141 
